,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
33,9779550,冰冷解说：6星管狐+6星破势孟婆斗技实况（后手）,http://www.bilibili.com/video/av9779550,2017-04-11,13:40:22,58:07,26737,850,285,115,548
34,9779174,冰冷解说：后宫三千人 第002期（直播实况）,http://www.bilibili.com/video/av9779174,2017-04-11,11:52:30,53:30,7656,796,180,42,213
35,9769655,冰冷解说：阴阳师视频攻略033 复活机制详解,http://www.bilibili.com/video/av9769655,2017-04-11,04:41:57,61:39,21374,533,263,195,404
36,9759172,冰冷解说：后宫三千人 第001期（直播实况）,http://www.bilibili.com/video/av9759172,2017-04-10,14:42:26,55:07,12183,1186,208,54,289
37,9746856,冰冷解说：逆袭之星途闪耀 第008期,http://www.bilibili.com/video/av9746856,2017-04-10,03:53:18,88:59,15167,5044,575,141,1098
38,9726373,冰冷解说：逆袭之星途闪耀 第007期,http://www.bilibili.com/video/av9726373,2017-04-09,06:38:13,59:29,15818,3835,502,145,991
39,9718038,【体验服快报】 第009期：荒川皮肤副本/式神委派/荒皮肤等,http://www.bilibili.com/video/av9718038,2017-04-09,01:47:44,109:26,58012,1939,530,323,430
40,9709107,冰冷解说：潜伏之赤途 第003期,http://www.bilibili.com/video/av9709107,2017-04-08,15:07:48,75:05,5333,631,203,45,254
41,9707974,冰冷解说：体验服针女荒斗技实况（荒被动加强）,http://www.bilibili.com/video/av9707974,2017-04-08,14:03:33,70:47,50319,1504,417,249,260
42,9695145,【冰冷之海】hi stranger（你好 陌生人）中文翻配,http://www.bilibili.com/video/av9695145,2017-04-08,04:33:48,02:38,31387,704,506,644,1102
43,9681970,冰冷解说：潜伏之赤途 第002期,http://www.bilibili.com/video/av9681970,2017-04-07,12:27:59,101:49,7015,1142,272,62,408
44,9668564,冰冷解说：逆袭之星途闪耀 第006期,http://www.bilibili.com/video/av9668564,2017-04-07,03:28:14,83:18,20023,4459,504,175,1414
45,9659430,冰冷解说：新版返魂香判官的正确用法——碰瓷！,http://www.bilibili.com/video/av9659430,2017-04-06,14:49:41,66:35,40595,1225,183,259,291
46,9659001,冰冷解说：潜伏之赤途 第001期,http://www.bilibili.com/video/av9659001,2017-04-06,12:29:02,46:47,9672,909,361,82,394
47,9649734,冰冷解说：逆袭之星途闪耀 第005期,http://www.bilibili.com/video/av9649734,2017-04-06,04:52:44,75:11,17901,4195,482,170,1253
48,9639771,冰冷解说：单机游戏《抽卡人生》（P2教学）,http://www.bilibili.com/video/av9639771,2017-04-05,12:52:16,46:22,17611,568,218,76,256
49,9632275,冰冷解说：逆袭之星途闪耀 第004期,http://www.bilibili.com/video/av9632275,2017-04-05,07:12:07,74:28,18084,4722,454,186,1514
50,9618896,冰冷解说：后宫三千人 第001期（直播版）,http://www.bilibili.com/video/av9618896,2017-04-04,14:18:12,54:27,17635,1699,313,124,473
51,9618461,冰冷解说：六星返魂香判官（新版）斗技实况,http://www.bilibili.com/video/av9618461,2017-04-04,13:49:34,60:50,95121,1815,401,663,431
52,9608021,冰冷解说：逆袭之星途闪耀 第003期,http://www.bilibili.com/video/av9608021,2017-04-04,06:08:30,40:52,17356,4177,594,249,1980
53,9575706,【体验服快报】第008期：羁绊系统/新版判官/语音表情等,http://www.bilibili.com/video/av9575706,2017-04-03,03:08:22,45:31,41753,2308,543,125,809
54,9552594,冰冷解说：阴阳师视频攻略032 三尾狐教学及实战评测,http://www.bilibili.com/video/av9552594,2017-04-02,10:31:13,31:27,41111,860,397,254,489
55,9525974,冰冷解说：逆袭之星途闪耀 第002期,http://www.bilibili.com/video/av9525974,2017-04-01,03:36:20,71:20,23664,5402,600,204,1702
56,9487486,冰冷解说：逆袭之星途闪耀 第001期,http://www.bilibili.com/video/av9487486,2017-03-30,05:26:49,61:21,39702,4606,1144,424,1861
57,9475750,冰冷解说：阴阳师19章新剧情（体验服）,http://www.bilibili.com/video/av9475750,2017-03-29,12:06:08,37:11,30122,2311,448,320,2403
58,9439587,冰冷解说：乱七八糟斗技阵容实况（返魂香荒、破势孟婆……）,http://www.bilibili.com/video/av9439587,2017-03-27,15:17:33,57:22,28781,918,200,128,450
59,9428273,【体验服快报】第007期：阴阳师御灵副本（4P更新完毕）,http://www.bilibili.com/video/av9428273,2017-03-27,03:17:50,23:04,88483,923,689,662,509
60,9419654,冰冷解说：6星青蛙瓷器后手斗技实况,http://www.bilibili.com/video/av9419654,2017-03-26,14:16:46,56:29,30565,1215,261,94,286
61,9395748,【阴阳师】茨木童子一拳雨女副本10层,http://www.bilibili.com/video/av9395748,2017-03-25,16:56:51,04:06,69875,390,458,461,201
62,9314710,冰冷解说：雨女皮肤副本“雨女的等待”全通关攻略,http://www.bilibili.com/video/av9314710,2017-03-21,17:14:50,36:36,71515,2102,1155,777,1256
63,9300772,冰冷解说：四保一烟烟罗阵容斗技实况,http://www.bilibili.com/video/av9300772,2017-03-21,02:10:30,65:26,25525,528,188,132,354
64,9293936,冰冷解说：6星鲤鱼精+河童斗技实况（男的不太厉害，后面让我换掉了……）,http://www.bilibili.com/video/av9293936,2017-03-20,13:07:56,63:32,28631,729,197,102,551
65,9228217,冰冷解说：6星地藏金鱼姬斗技实况,http://www.bilibili.com/video/av9228217,2017-03-17,16:39:54,58:21,42508,711,226,144,386
66,9209341,【阴阳师】新SR金鱼姬全传记+6星面板属性+技能描述,http://www.bilibili.com/video/av9209341,2017-03-16,21:35:01,03:54,31591,204,182,146,223
67,9188499,冰冷解说：4保1后手针女荒斗技实况（体验服第2名）,http://www.bilibili.com/video/av9188499,2017-03-15,14:09:37,62:05,32956,1038,250,149,408
68,9187908,【阴阳师】新SSR荒全传记+原画+技能描述,http://www.bilibili.com/video/av9187908,2017-03-15,13:18:37,04:53,27919,397,279,502,514
69,9171994,冰冷解说：新版针女荒斗技实况（加强PVP，削弱PVE）,http://www.bilibili.com/video/av9171994,2017-03-14,19:10:26,31:36,38711,1103,312,190,504
70,9158447,冰冷解说：6星魍魉荒单人斗技实况（3P）,http://www.bilibili.com/video/av9158447,2017-03-14,01:58:08,168:00,32501,1088,197,168,378
71,9137695,冰冷解说：“荒竹反击流”单人斗技实况（排名50-20）,http://www.bilibili.com/video/av9137695,2017-03-12,23:17:28,64:48,49944,1354,307,362,608
72,9122374,冰冷解说：“荒竹反击流”协同斗技首秀,http://www.bilibili.com/video/av9122374,2017-03-12,22:57:04,92:58,32161,814,154,267,300
73,9109711,【阴阳师】针女荒VS石踞/年兽+万年竹全传记！,http://www.bilibili.com/video/av9109711,2017-03-11,14:41:32,07:21,205698,1401,969,1568,926
74,9071355,【体验服快报】第005期：荒/万年竹/新版荒川/樱花妖等,http://www.bilibili.com/video/av9071355,2017-03-10,01:21:08,41:55,70275,3279,886,487,3971
75,9047855,冰冷解说：妇女节特辑！全女式神斗技实况（孟婆、烟烟罗等）,http://www.bilibili.com/video/av9047855,2017-03-08,13:12:26,70:00,26684,661,155,140,319
76,9014983,冰冷解说：阴阳师视频攻略031 椒图反击流之酒吞队,http://www.bilibili.com/video/av9014983,2017-03-06,16:39:16,109:19,37897,1056,327,553,657
77,8941842,冰冷解说：阴阳师黑科技005 万箭穿心流,http://www.bilibili.com/video/av8941842,2017-03-03,06:31:10,60:26,59329,1116,276,465,1033
78,8850760,冰冷解说：体验服六星河童斗技首秀o(∩_∩)o,http://www.bilibili.com/video/av8850760,2017-02-26,05:30:01,71:15,60071,1193,280,225,432
79,8803411,【体验服快报】第004期：河畔童谣副本通关实况,http://www.bilibili.com/video/av8803411,2017-02-24,04:30:32,54:57,42500,1747,342,209,444
80,8778401,冰冷解说：“三琴余音流”斗技实况教学,http://www.bilibili.com/video/av8778401,2017-02-22,21:44:38,89:02,52057,1843,436,541,3202
81,8749188,冰冷解说：阴阳师全式神介绍之孟婆,http://www.bilibili.com/video/av8749188,2017-02-21,05:12:42,16:08,17583,244,255,142,252
82,8688869,冰冷解说：阴阳师全式神介绍之雨女,http://www.bilibili.com/video/av8688869,2017-02-18,04:41:15,20:06,25385,465,313,208,351
83,8665552,【体验服快报】第003期：卖御魂/古笼火加强/雨女加强/魅妖加强,http://www.bilibili.com/video/av8665552,2017-02-17,02:24:11,45:02,53410,1669,381,247,408
84,8648632,【FGO】萌新100抽测试一下血统！,http://www.bilibili.com/video/av8648632,2017-02-16,02:58:33,07:37,29864,699,595,42,149
85,8627224,冰冷解说：阴阳师全式神介绍之雪女,http://www.bilibili.com/video/av8627224,2017-02-15,05:47:04,31:03,35688,737,543,444,429
86,8569924,冰冷解说：阴阳师全式神介绍之妖琴师,http://www.bilibili.com/video/av8569924,2017-02-12,02:32:02,17:17,40683,855,402,710,576
87,8528436,冰冷解说：后手肉控流大战般若速控队（六星管狐+烟烟罗）,http://www.bilibili.com/video/av8528436,2017-02-10,04:26:39,73:27,58341,1331,339,303,387
88,8450714,冰冷解说：阴阳师全式神介绍之烟烟罗,http://www.bilibili.com/video/av8450714,2017-02-06,14:32:01,15:23,62643,580,317,530,452
89,8325651,冰冷解说：阴阳师视频攻略030 鸡肋御魂变废为宝,http://www.bilibili.com/video/av8325651,2017-01-31,12:12:24,67:20,116423,3069,1029,4610,2387
90,8164993,冰冷解说：阴阳师全式神介绍之黑童子,http://www.bilibili.com/video/av8164993,2017-01-22,13:35:57,14:59,88464,1124,457,1173,3690
91,8148063,冰冷解说：阴阳师妖刀之秘籍副本1-10层^_^,http://www.bilibili.com/video/av8148063,2017-01-21,21:28:59,22:29,60933,1155,642,636,306
92,8127677,【体验服快报】第002期：年兽副本/永久勾玉卡/新皮肤/经验酒壶,http://www.bilibili.com/video/av8127677,2017-01-20,15:36:25,31:44,48355,1276,381,163,946
93,8111160,【体验服快报】第001期：新版小鹿男/烟烟罗/辉夜姬/孟婆/傀儡师,http://www.bilibili.com/video/av8111160,2017-01-19,23:03:13,38:44,82125,3309,658,432,1051
94,8056933,【冰冷出品】火姬流反击队斗技实况（全服20名）,http://www.bilibili.com/video/av8056933,2017-01-17,02:10:43,60:33,52103,1913,233,154,325
95,8049943,冰冷解说：阴阳师视频攻略029 椒图反击流之吸血姬队,http://www.bilibili.com/video/av8049943,2017-01-16,11:15:11,57:59,50904,1103,445,663,677
96,8032150,"冰冷解说：小号""高端""斗技实况！ （1月15日）",http://www.bilibili.com/video/av8032150,2017-01-15,11:37:34,65:15,24820,452,157,47,163
97,7950766,"冰冷解说：小号""高端""斗技实况！ （1月10日）",http://www.bilibili.com/video/av7950766,2017-01-10,20:51:22,69:28,32242,832,222,83,227
98,7926624,冰冷解说：周一斗技直冲全服前20实况（1.9中午）,http://www.bilibili.com/video/av7926624,2017-01-09,03:25:03,65:33,50297,1302,193,156,298
99,7908881,冰冷解说：小号“高端”斗技实况！（1月7日）,http://www.bilibili.com/video/av7908881,2017-01-08,01:20:52,59:59,24242,716,206,100,201
100,7902584,冰冷解说：阴阳师全式神介绍之妖刀姬,http://www.bilibili.com/video/av7902584,2017-01-07,12:30:04,21:08,79384,1195,693,1054,727
101,7870583,冰冷解说：小号“高端”斗技实况！（1月5日）,http://www.bilibili.com/video/av7870583,2017-01-05,12:15:27,103:10,28943,1815,309,114,355
102,7864306,冰冷解说：小号“高端”斗技实况！（1月4日）,http://www.bilibili.com/video/av7864306,2017-01-05,04:35:07,62:17,29654,986,358,176,390
103,7863274,冰冷解说：1月5日中午斗技实况 古笼火初登场^_^,http://www.bilibili.com/video/av7863274,2017-01-05,03:29:40,65:08,36505,1103,176,154,226
104,7821087,冰冷解说：阴阳师视频攻略028 轮入道及其相关知识详解,http://www.bilibili.com/video/av7821087,2017-01-02,03:41:22,49:27,25341,500,332,161,1000
105,7751021,冰冷解说：阴阳师全式神介绍之鬼女红叶,http://www.bilibili.com/video/av7751021,2016-12-29,05:18:59,00:00,112789,1202,903,1662,798
106,7741800,冰冷解说：阴阳师黑科技004 镰鼬反戈一击的妙用,http://www.bilibili.com/video/av7741800,2016-12-28,10:05:39,16:27,34440,390,204,164,462
107,7716062,冰冷解说：阴阳师视频攻略027 浅谈新御魂对后手阵容的影响,http://www.bilibili.com/video/av7716062,2016-12-26,12:54:41,93:39,37216,1139,334,262,933
108,7665308,冰冷解说：“山兔大暴走”3-10层通关录像（不是时间静止^_^）,http://www.bilibili.com/video/av7665308,2016-12-23,11:58:45,69:46,83721,1247,631,590,429
109,7650447,冰冷解说：阴阳师视频攻略26 清白叠毒流详解,http://www.bilibili.com/video/av7650447,2016-12-22,12:56:46,106:29,77338,1290,252,1167,812
110,7621767,冰冷出品：功勋犬斗技立功集锦（无解说、有字幕）,http://www.bilibili.com/video/av7621767,2016-12-20,11:36:52,11:33,36302,720,386,417,1439
111,7601370,冰冷解说：阴阳师全式神介绍之桃花妖,http://www.bilibili.com/video/av7601370,2016-12-19,04:37:27,15:55,99531,897,701,1256,1509
112,7496891,冰冷解说：直播斗技录像【2016.12.10】（P2已更新）,http://www.bilibili.com/video/av7496891,2016-12-12,01:48:34,93:45,55467,1382,235,226,410
113,7490832,冰冷解说：阴阳师全式神介绍之一目连,http://www.bilibili.com/video/av7490832,2016-12-11,10:30:55,09:53,68041,676,563,888,679
114,7450193,冰冷解说：阴阳师全式神介绍之青行灯,http://www.bilibili.com/video/av7450193,2016-12-09,04:49:00,10:35,84937,726,538,968,675
115,7418500,冰冷解说：直播斗技录像【2016.12.4】,http://www.bilibili.com/video/av7418500,2016-12-06,21:26:08,63:22,22191,516,123,36,177
116,7409707,冰冷解说：直播斗技录像【2016.12.2】,http://www.bilibili.com/video/av7409707,2016-12-06,03:41:25,60:02,16224,364,119,37,143
117,7404143,冰冷解说：阴阳师全式神介绍之吸血姬（更新了P2）,http://www.bilibili.com/video/av7404143,2016-12-05,14:12:52,10:36,103214,1342,613,1124,1121
118,7373147,12.3-4日协同斗技椒图队上分实录（已更新周日登顶录像）,http://www.bilibili.com/video/av7373147,2016-12-03,14:51:57,185:57,31573,1510,108,83,177
119,7372029,冰冷解说：直播斗技录像【2016.12.1】,http://www.bilibili.com/video/av7372029,2016-12-03,12:08:10,61:27,11325,231,55,27,93
120,7363491,冰冷解说：直播斗技录像【2016.11.30】,http://www.bilibili.com/video/av7363491,2016-12-03,04:02:25,67:12,10827,253,164,29,175
121,7347545,冰冷解说：无火阵容初步尝试小视频~,http://www.bilibili.com/video/av7347545,2016-12-02,04:35:18,05:13,63369,424,324,330,912
122,7340475,冰冷解说：阴阳师视频攻略25 控制御魂及式神详解,http://www.bilibili.com/video/av7340475,2016-12-01,12:42:29,80:12,33243,946,277,318,1553
123,7320580,冰冷解说：2016.11.29直播斗技录像（三味琴+魍魉狗+骰子姬）,http://www.bilibili.com/video/av7320580,2016-11-30,04:22:48,63:16,25878,286,133,97,228
124,7239529,冰冷解说：阴阳师视频攻略之跳跳家族（妹妹+大团圆已更新~）,http://www.bilibili.com/video/av7239529,2016-11-24,10:15:39,118:49,69838,1455,335,382,887
125,7218452,冰冷解说：每日斗技录像【2016.11.21~2016.11.27】,http://www.bilibili.com/video/av7218452,2016-11-22,23:31:04,324:12,27814,508,108,54,264
126,7170159,冰冷解说：阴阳师视频攻略24 般若御魂及阵容详解,http://www.bilibili.com/video/av7170159,2016-11-19,09:51:40,53:20,53445,704,373,475,1632
127,7129551,冰冷解说：阴阳师双11资料片游戏走向详解（附清姬玩法）,http://www.bilibili.com/video/av7129551,2016-11-16,15:04:50,94:21,61997,1895,439,478,3213
128,7117211,冰冷解说：骰子鬼吸血姬+地藏一目连斗技实况,http://www.bilibili.com/video/av7117211,2016-11-15,16:01:11,66:14,68011,1339,268,328,407
129,7113607,冰冷解说：阴阳师每周直播录像【2016.11.14~2016.11.20】,http://www.bilibili.com/video/av7113607,2016-11-15,07:56:03,246:08,14032,177,161,41,185
130,7091183,冰冷解说：阴阳师视频攻略22 狗鸟佛后期转型攻略,http://www.bilibili.com/video/av7091183,2016-11-13,11:29:35,41:09,69060,1157,437,536,2033
131,7075484,冰冷解说：阴阳师黑科技003 克制雨女的最佳方法,http://www.bilibili.com/video/av7075484,2016-11-12,14:06:43,19:18,36950,506,276,150,824
132,7047532,冰冷解说：6星吸血姬实测及御魂搭配（新版）,http://www.bilibili.com/video/av7047532,2016-11-10,23:04:08,72:50,95640,1217,431,699,770
133,7035242,冰冷解说：阴阳师每周直播录像【2016.11.07~2016.11.13】,http://www.bilibili.com/video/av7035242,2016-11-09,23:05:03,973:20,15329,153,113,40,222
134,7017441,冰冷解说：阴阳师视频攻略20 控制型式神排名,http://www.bilibili.com/video/av7017441,2016-11-08,08:12:22,69:36,51672,892,317,418,991
135,7001764,海房主版《一人我饮酒醉》,http://www.bilibili.com/video/av7001764,2016-11-07,04:32:11,01:07,51866,292,309,409,1267
136,6984210,冰冷解说：阴阳师视频攻略19 死缠烂打型阵容详解,http://www.bilibili.com/video/av6984210,2016-11-06,01:30:23,130:32,41066,1245,357,285,1152
137,6939057,番外：吸血姬单刷御魂8/觉醒10/困难18,http://www.bilibili.com/video/av6939057,2016-11-03,02:30:15,13:43,42349,402,231,159,280
138,6935317,冰冷解说：阴阳师每周直播录像【2016.10.31~2016.11.06】,http://www.bilibili.com/video/av6935317,2016-11-02,16:10:08,1639:05,16023,176,98,58,238
139,6926098, 冰冷解说：阴阳师黑科技002 丑时之女用法教学,http://www.bilibili.com/video/av6926098,2016-11-02,00:46:06,67:30,54754,971,359,609,2562
140,6900045,冰冷解说：阴阳师黑科技01 “一拳超人”阵容详解,http://www.bilibili.com/video/av6900045,2016-10-30,22:24:31,65:12,73430,1047,451,769,755
141,6853925,冰冷解说：阴阳师视频攻略18 治疗型式神排名,http://www.bilibili.com/video/av6853925,2016-10-27,23:48:54,84:18,89071,2392,688,887,1154
142,6817077,冰冷解说：阴阳师每周直播录像【2016.10.24~2016.10.30】,http://www.bilibili.com/video/av6817077,2016-10-24,15:43:37,1271:03,43284,826,242,493,543
143,6802218,冰冷解说：阴阳师视频攻略17 傀儡师速控队搭配教学,http://www.bilibili.com/video/av6802218,2016-10-23,10:33:16,28:47,24338,344,242,215,657
144,6790139,冰冷解说：阴阳师视频攻略16 酒吞肉控队搭配教学,http://www.bilibili.com/video/av6790139,2016-10-22,22:11:58,73:53,39741,1541,290,524,651
145,6760101,送给寮办的信：想留住玩家，请动动脑子好吗？,http://www.bilibili.com/video/av6760101,2016-10-21,00:54:48,29:07,74650,3967,3159,501,3785
146,6737176,冰冷解说：阴阳师视频攻略15 群体输出式神排名,http://www.bilibili.com/video/av6737176,2016-10-19,02:06:00,97:42,200405,3879,973,4428,5363
147,6694233,冰冷解说：阴阳师视频攻略14 鬼使黑阵容搭配教学,http://www.bilibili.com/video/av6694233,2016-10-15,15:22:34,48:56,35377,935,221,485,423
148,6674411,冰冷解说：阴阳师视频攻略13 速攻流斗技阵容教学,http://www.bilibili.com/video/av6674411,2016-10-14,09:48:30,78:00,25549,430,179,347,979
149,6653814,冰冷解说：阴阳师视频攻略12 输出御魂进阶教学,http://www.bilibili.com/video/av6653814,2016-10-12,18:30:57,73:00,26428,347,151,379,607
150,6629824,冰冷解说：阴阳师视频攻略11 单体输出式神排名,http://www.bilibili.com/video/av6629824,2016-10-10,13:54:02,94:00,279530,5164,1222,7282,12261
151,6605703,冰冷解说：阴阳师视频攻略10 速刷六星御魂教学,http://www.bilibili.com/video/av6605703,2016-10-08,19:55:50,25:39,65359,488,120,329,264
152,6588995,冰冷解说：阴阳师视频攻略09 被遗忘的N级神卡！,http://www.bilibili.com/video/av6588995,2016-10-07,09:40:00,54:33,62415,1630,160,511,802
153,6548746,冰冷解说：阴阳师视频攻略08 妖刀姬的18连斩！,http://www.bilibili.com/video/av6548746,2016-10-05,04:01:23,43:36,46317,639,109,440,252
154,6519050,冰冷解说：阴阳师视频攻略07 茨木童子阵容教学,http://www.bilibili.com/video/av6519050,2016-10-03,07:39:23,62:00,30277,640,111,365,188
155,6500523,冰冷解说：阴阳师国庆吸欧气专用视频 13符咒出SSR！,http://www.bilibili.com/video/av6500523,2016-10-02,04:45:51,09:36,31568,1423,125,127,140
156,6477782,冰冷解说：阴阳师视频攻略06 青行灯的正确用法,http://www.bilibili.com/video/av6477782,2016-09-30,16:23:09,94:00,34131,908,193,385,285
157,6467744,冰冷解说：阴阳师视频攻略05 白狼队玩法教学,http://www.bilibili.com/video/av6467744,2016-09-30,01:15:12,70:00,34524,939,104,385,282
158,6445475,冰冷解说：阴阳师视频攻略04 御魂玩法教学,http://www.bilibili.com/video/av6445475,2016-09-28,00:24:43,47:13,24726,488,98,330,414
159,6402911,冰冷解说：阴阳师视频攻略03 斗技阵容配置教学,http://www.bilibili.com/video/av6402911,2016-09-24,10:18:49,55:12,21882,502,77,292,272
160,6397976,冰冷解说：阴阳师视频攻略02 挂机刷材料教学,http://www.bilibili.com/video/av6397976,2016-09-24,05:08:02,42:00,53408,334,77,535,275
161,6392710,冰冷解说：阴阳师视频攻略01 狗粮的正确使用方法,http://www.bilibili.com/video/av6392710,2016-09-23,22:11:27,57:50,93383,1399,144,954,1163
162,4175917,冰冷解说：每周直播精选20160323上单潘森,http://www.bilibili.com/video/av4175917,2016-03-24,04:41:38,22:01,1473,28,31,2,22
163,1790986,冰冷解说：逃生（Outlast）实况视频第一期,http://www.bilibili.com/video/av1790986,2014-12-11,00:22:27,40:38,1807,111,33,5,21
164,1786229,冰冷解说：双人2级杀龙 辅助布隆二合一教学,http://www.bilibili.com/video/av1786229,2014-12-09,01:40:35,17:53,4634,31,20,18,21
165,1775969,冰冷解说：英雄联盟S5掘墓人2级solo小龙教学,http://www.bilibili.com/video/av1775969,2014-12-05,12:12:22,13:51,5280,51,12,14,18
166,1759369,冰冷解说：“不务正业”系列之轩辕剑6第001期（剧情向）,http://www.bilibili.com/video/av1759369,2014-11-29,14:48:51,50:20,720,7,5,2,5
167,1734864,冰冷解说：Zone状态下的海公公第002期,http://www.bilibili.com/video/av1734864,2014-11-21,23:26:49,06:00,1129,58,35,2,40
168,1634208,冰冷解说：风暴英雄牛头酋长新手教学,http://www.bilibili.com/video/av1634208,2014-10-18,20:30:35,21:16,1453,9,3,1,3
169,1620503,冰冷解说：lols4半决赛OMG vs 皇族（第1/5场）,http://www.bilibili.com/video/av1620503,2014-10-14,01:51:00,30:53,2755,19,9,3,11
170,1563090,冰冷解说：lolS4总决赛小组赛OMG VS SSB,http://www.bilibili.com/video/av1563090,2014-09-26,12:23:58,00:00,3197,18,16,3,15
