,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
21,7602857,王老菊教你杀将军05~06,http://www.bilibili.com/video/av7602857,2016-12-19,06:12:43,67:36,287298,4908,1247,465,3830
22,7531412,王老菊教你杀将军04：都留山芳影,http://www.bilibili.com/video/av7531412,2016-12-14,13:46:57,49:27,239047,4386,1257,455,3713
23,7510170,王老菊教你杀将军01~03,http://www.bilibili.com/video/av7510170,2016-12-13,02:25:10,129:04,900443,17164,2163,2488,8421
24,7433013,王老菊带你刚爆迷宫,http://www.bilibili.com/video/av7433013,2016-12-07,23:50:56,67:08,483854,5664,1753,652,4332
25,7422259,王老菊带你对话人工智能03（完）,http://www.bilibili.com/video/av7422259,2016-12-07,02:58:32,77:58,190538,7148,2097,843,7387
26,7412811,王老菊带你对话人工智能02,http://www.bilibili.com/video/av7412811,2016-12-06,07:26:53,60:14,221198,5658,1823,778,5445
27,7388444,王老菊带你对话人工智能01,http://www.bilibili.com/video/av7388444,2016-12-04,10:21:58,69:12,654047,12258,2607,3290,10988
28,7352537,【王老菊】未来科技的环世界传奇【第十集】“希望”,http://www.bilibili.com/video/av7352537,2016-12-02,09:40:22,49:42,301132,5760,3265,587,6737
29,7296514,王老菊教你安心弹跳,http://www.bilibili.com/video/av7296514,2016-11-28,06:44:05,44:02,370749,8322,2176,515,4315
30,7287177,【王老菊教你喜加一】第七期：“简单”游戏,http://www.bilibili.com/video/av7287177,2016-11-27,11:06:00,61:38,486785,8017,1485,1220,6766
31,7240958,【王老菊】未来科技的环世界传奇【第九集】“团聚”,http://www.bilibili.com/video/av7240958,2016-11-24,14:12:13,59:11,244005,8139,2299,508,6890
32,7225714,王老菊教你密室逃脱（全五章完结）,http://www.bilibili.com/video/av7225714,2016-11-23,08:59:05,126:53,638396,11559,2295,3797,9258
33,7211161,【王老菊】未来科技的环世界传奇【第八集】“乌云盖顶”,http://www.bilibili.com/video/av7211161,2016-11-22,06:34:35,49:56,221029,5967,2294,408,5928
34,7210388,王老菊教你当抱大腿大侠,http://www.bilibili.com/video/av7210388,2016-11-22,05:34:14,52:53,438397,3380,1110,350,2105
35,7202966,【王老菊】未来科技的环世界传奇【第七集】“殇”,http://www.bilibili.com/video/av7202966,2016-11-21,12:16:44,48:32,228055,6806,1981,568,6389
36,7175778,王老菊带你少女玩枪,http://www.bilibili.com/video/av7175778,2016-11-19,22:00:35,43:20,288128,3914,1983,422,2562
37,7172520,王老菊教你攻城拔寨（⑤）,http://www.bilibili.com/video/av7172520,2016-11-19,12:25:37,25:05,427667,10263,2204,1455,11585
38,7167374,王老菊教你玩大奶姬,http://www.bilibili.com/video/av7167374,2016-11-19,07:22:56,40:48,454174,5868,1991,619,2750
39,7101832,【王老菊】未来科技的环世界传奇【第六集】“村里来了个新人”,http://www.bilibili.com/video/av7101832,2016-11-14,08:41:27,57:36,322792,7078,2173,603,6477
40,7053684,王老菊带你带队探险,http://www.bilibili.com/video/av7053684,2016-11-11,06:58:26,65:14,637026,9515,2141,1353,8961
41,7028661,【王老菊】未来科技的环世界传奇【第五集】“崩溃村”,http://www.bilibili.com/video/av7028661,2016-11-09,06:49:51,57:55,301454,7578,1807,587,6597
42,6956719,王老菊带你地牢燃烧,http://www.bilibili.com/video/av6956719,2016-11-04,07:39:37,62:11,477281,8217,1949,1043,7954
43,6940783,【王老菊】未来科技的环世界传奇【第四集】“他的泪”,http://www.bilibili.com/video/av6940783,2016-11-03,05:09:10,63:29,360623,8060,1712,665,6940
44,6934364,【王老菊】迪士尼游记~,http://www.bilibili.com/video/av6934364,2016-11-02,12:14:24,15:59,434977,6659,2248,1718,8500
45,6851199,【王老菊】小姐姐骑士团观光记,http://www.bilibili.com/video/av6851199,2016-10-27,13:33:06,52:36,584813,6921,1500,2047,8092
46,6822680,【王老菊】黑暗之魂3 DLC：阿里安德尔的灰烬【合集】,http://www.bilibili.com/video/av6822680,2016-10-25,05:29:07,228:52,743069,23570,3770,4656,14499
47,6817003,老菊家的幸福食光Vol.02：万圣南瓜甜品,http://www.bilibili.com/video/av6817003,2016-10-24,15:08:37,14:05,359049,13519,3049,2789,21436
48,6740177,王老菊教你当玛斯塔,http://www.bilibili.com/video/av6740177,2016-10-19,06:49:34,46:36,469964,10494,3631,1387,4606
49,6732874,【王老菊的黑魂之旅30】壁外雪原（完结）,http://www.bilibili.com/video/av6732874,2016-10-18,12:41:58,33:52,401860,13086,4614,2011,17137
50,6704085,【王老菊】未来科技的环世界传奇【第三集】“明明是我先来的”,http://www.bilibili.com/video/av6704085,2016-10-16,06:45:01,54:25,393890,8879,2614,820,7096
51,6652374,【王老菊】未来科技的环世界传奇【第二集】,http://www.bilibili.com/video/av6652374,2016-10-12,11:56:49,46:22,386956,6908,2413,953,8147
52,6630152,【王老菊】未来科技的环世界传奇【第一集】,http://www.bilibili.com/video/av6630152,2016-10-10,15:31:31,61:00,895825,12791,2883,2438,87011
53,6592118,【王老菊教你喜加一】第六期：“重力”游戏,http://www.bilibili.com/video/av6592118,2016-10-07,14:25:48,42:00,442681,7278,1734,1257,8661
54,6525542,王老菊带你街头闹事EP2,http://www.bilibili.com/video/av6525542,2016-10-03,17:23:40,75:00,468434,10509,2058,1092,7072
55,6486170,王老菊带你街头闹事,http://www.bilibili.com/video/av6486170,2016-10-01,06:27:13,57:52,648326,11900,2323,1879,6133
56,6472828,王老菊带你玩崩坏3,http://www.bilibili.com/video/av6472828,2016-09-30,08:19:49,44:58,500973,10030,4089,2155,2962
57,6457469,王老菊带你战争仪式,http://www.bilibili.com/video/av6457469,2016-09-29,02:21:54,46:07,435442,6980,1529,1126,2911
58,6384158,王老菊带你乱聊天,http://www.bilibili.com/video/av6384158,2016-09-23,04:46:02,16:43,380781,6622,2149,881,1837
59,6374713,王老菊带你永恒空间,http://www.bilibili.com/video/av6374713,2016-09-22,06:26:20,55:10,460740,7246,2034,1399,2995
60,6367211,王老菊的警察故事04：和平的一周,http://www.bilibili.com/video/av6367211,2016-09-21,10:44:57,60:00,262998,6695,1946,815,3513
61,6354824,王老菊带你脱欧入非,http://www.bilibili.com/video/av6354824,2016-09-20,08:02:37,38:00,435939,3385,1864,767,1870
62,6326361,王老菊的警察故事03：一将功成,http://www.bilibili.com/video/av6326361,2016-09-17,12:36:19,64:00,422541,9946,2239,1282,5599
63,6264948,王老菊教你攻城拔寨（肆）,http://www.bilibili.com/video/av6264948,2016-09-13,07:58:25,37:20,591101,10971,3497,2795,8589
64,6215543,王老菊教你抓鬼画符,http://www.bilibili.com/video/av6215543,2016-09-09,09:06:55,44:33,569995,13532,3284,1797,2208
65,6212923,王老菊的新菊家村故事02：他，和他，以及他,http://www.bilibili.com/video/av6212923,2016-09-09,05:46:13,65:00,344451,7611,2121,927,3397
66,6190389,王老菊的新菊家村故事01：英国小镇,http://www.bilibili.com/video/av6190389,2016-09-07,05:19:57,47:48,710797,12874,2854,2063,5882
67,6169410,王老菊教你玩蛋,http://www.bilibili.com/video/av6169410,2016-09-05,06:39:16,33:06,578017,9563,3261,1668,5272
68,6093018,王老菊教你统兵作战,http://www.bilibili.com/video/av6093018,2016-08-30,13:58:55,34:07,718771,19405,3667,3829,11841
69,6077266, 王老菊的警察故事02：内外交困,http://www.bilibili.com/video/av6077266,2016-08-29,14:32:07,63:00,483403,10764,3379,1425,6693
70,6035681,王老菊的警察故事01：人生的十字路口,http://www.bilibili.com/video/av6035681,2016-08-27,03:46:41,80:00,990382,26065,5443,3914,12397
71,6008917,王老菊教你当撒币女王2：权力的游戏,http://www.bilibili.com/video/av6008917,2016-08-25,09:32:54,36:31,426240,11953,4446,1352,7480
72,5957537,王老菊教你当撒币女王,http://www.bilibili.com/video/av5957537,2016-08-22,09:25:00,42:11,723945,12880,4441,2340,9124
73,5856067,王老菊带你石油大亨04：硬点市长,http://www.bilibili.com/video/av5856067,2016-08-16,11:59:33,49:23,540000,12978,4726,1132,7690
74,5804581,王老菊带你石油大亨03：技术革新,http://www.bilibili.com/video/av5804581,2016-08-13,11:46:25,63:00,553108,17101,6258,1257,7986
75,5784706,王老菊带你当大侠,http://www.bilibili.com/video/av5784706,2016-08-12,07:55:31,41:32,610928,18190,4456,1241,3946
76,5750678,王老菊带你石油大亨02：大股东！,http://www.bilibili.com/video/av5750678,2016-08-10,07:53:14,71:00,622872,24716,5284,1574,8768
77,5701992,王老菊带你石油大亨,http://www.bilibili.com/video/av5701992,2016-08-07,11:21:29,41:45,754245,11522,4025,2075,8282
78,5684915,免免&老菊的地狱厨房,http://www.bilibili.com/video/av5684915,2016-08-06,10:38:00,34:49,623467,10039,3744,2944,6017
79,5671790,王老菊带你轮回凶间,http://www.bilibili.com/video/av5671790,2016-08-05,14:37:15,32:56,571563,18838,3489,2159,4904
80,5619077,王老菊教你守卫皇家,http://www.bilibili.com/video/av5619077,2016-08-02,10:34:53,22:41,494509,6900,3003,1215,3517
81,5589201,王老菊教你乱玩手机：全部的真相,http://www.bilibili.com/video/av5589201,2016-07-31,16:11:23,55:20,383531,13405,2502,2290,27581
82,5551892,王老菊教你吹风一毛,http://www.bilibili.com/video/av5551892,2016-07-29,06:44:19,26:34,368763,6889,2601,797,2946
83,5541663,王老菊带你乱玩手机：我是谁,http://www.bilibili.com/video/av5541663,2016-07-28,14:23:40,72:40,782569,21701,3450,4816,6406
84,5437686,王老菊带你玩封印者,http://www.bilibili.com/video/av5437686,2016-07-21,21:32:12,34:33,380179,6407,3141,941,1583
85,5428064,王老菊教你神之手,http://www.bilibili.com/video/av5428064,2016-07-21,03:50:54,40:21,581357,8866,2320,1575,3630
86,5358986,免免教老菊当偶像,http://www.bilibili.com/video/av5358986,2016-07-16,06:28:08,31:03,437121,8424,2861,1460,2233
87,5351487,王老菊带你地牢塔防,http://www.bilibili.com/video/av5351487,2016-07-15,15:32:07,44:14,394237,4827,1720,701,3183
88,5296882,王老菊的石炉故事06： 熬出头,http://www.bilibili.com/video/av5296882,2016-07-11,13:47:50,58:45,323075,8519,2935,578,3420
89,5268187,王老菊教你赤脚狂刀,http://www.bilibili.com/video/av5268187,2016-07-09,10:27:27,45:55,456103,6761,2428,1037,3004
90,5254149,王老菊教你当阴阳师,http://www.bilibili.com/video/av5254149,2016-07-08,09:24:10,32:02,526845,5273,2783,1426,1596
91,5230487,王老菊的石炉故事05：逆境中成长,http://www.bilibili.com/video/av5230487,2016-07-06,14:08:40,73:00,314035,8423,5376,607,3366
92,5215223,王老菊教你造大桥04：新市场总监活儿好,http://www.bilibili.com/video/av5215223,2016-07-05,09:57:55,30:55,515632,15125,3343,1878,8206
93,5203981,王老菊的石炉故事04：明日边缘,http://www.bilibili.com/video/av5203981,2016-07-04,11:54:03,50:29,304678,8297,8118,638,3347
94,5170589,免免教你化妆——网骗牛郎妆容,http://www.bilibili.com/video/av5170589,2016-07-02,01:44:10,15:56,946773,37219,10076,11598,33354
95,5154005,王老菊的石炉故事03：弱智不能挖矿,http://www.bilibili.com/video/av5154005,2016-06-30,14:16:35,67:00,361206,9188,8375,724,3635
96,5141005,王老菊的石炉故事02：救世主免免,http://www.bilibili.com/video/av5141005,2016-06-29,11:20:33,59:58,469450,12583,6782,919,4582
97,5126451,王老菊的石炉故事01：故事的开头总是那么一票人,http://www.bilibili.com/video/av5126451,2016-06-28,06:48:22,50:28,724719,16644,8979,1985,6144
98,5110193,王老菊教你造大桥03：爱斯基摩刁民,http://www.bilibili.com/video/av5110193,2016-06-26,22:55:12,53:22,615341,19507,2716,2237,11095
99,5050383,王老菊教你造大桥02：艺术企业家,http://www.bilibili.com/video/av5050383,2016-06-21,11:53:22,47:44,602011,20873,2344,2252,12669
100,5040303,王老菊教你打弹珠,http://www.bilibili.com/video/av5040303,2016-06-20,12:37:54,48:26,483732,4396,1358,617,1639
101,5023006,王老菊教你造大桥01：盈利的公司才是好公司,http://www.bilibili.com/video/av5023006,2016-06-19,02:15:38,22:12,604783,13622,2239,2666,7901
102,5004909,王老菊带你玩搞姬百合游戏,http://www.bilibili.com/video/av5004909,2016-06-17,11:00:40,45:57,361836,6126,1729,1329,1530
103,5003476,王老菊教你喜加一（5）：来点音乐吧,http://www.bilibili.com/video/av5003476,2016-06-17,08:57:54,33:21,359894,7735,1445,970,2943
104,4966479,王老菊教你当屎莱姆大亨04：固步自封,http://www.bilibili.com/video/av4966479,2016-06-13,16:42:38,41:09,325462,5315,1561,772,2863
105,4955361,【王老菊】守望先锋的正确玩法,http://www.bilibili.com/video/av4955361,2016-06-12,11:36:27,25:03,1099394,7727,2270,8846,9356
106,4932415,王老菊教你当屎莱姆大亨03：百万身家,http://www.bilibili.com/video/av4932415,2016-06-10,10:55:45,47:53,330285,6873,2635,785,3647
107,4916755,王老菊教你如何有品位,http://www.bilibili.com/video/av4916755,2016-06-09,06:03:53,38:52,474626,6069,2134,801,2068
108,4905505,王老菊教你当屎莱姆大亨02：疯狂繁殖,http://www.bilibili.com/video/av4905505,2016-06-08,07:05:16,68:00,383737,11355,1996,853,4316
109,4898071,王老菊教你玩无人机吧,http://www.bilibili.com/video/av4898071,2016-06-07,11:20:17,84:56,390119,8444,2336,1271,4651
110,4881984,王老菊教你超越光速,http://www.bilibili.com/video/av4881984,2016-06-06,01:54:16,117:16,497979,10520,1677,1101,3017
111,4878109,王老菊教你当屎莱姆大亨01：新晋铲屎官,http://www.bilibili.com/video/av4878109,2016-06-05,12:19:00,59:01,452391,11327,1855,1373,3236
112,4867313,王老菊教你统治群星04：首战大捷,http://www.bilibili.com/video/av4867313,2016-06-04,15:02:10,54:35,169643,5147,1413,360,1643
113,4856142,王老菊教你统治群星03：战争前夕,http://www.bilibili.com/video/av4856142,2016-06-03,14:46:55,60:00,150963,5045,978,373,1772
114,4850719,王老菊的老网游传奇碎碎念,http://www.bilibili.com/video/av4850719,2016-06-03,05:11:42,23:16,267912,3366,1640,398,2451
115,4846014,王老菊教你消消乐机甲,http://www.bilibili.com/video/av4846014,2016-06-02,13:31:40,55:33,234903,4474,1053,489,1842
116,4843542,王老菊教你统治群星02：步步为营,http://www.bilibili.com/video/av4843542,2016-06-02,08:55:02,62:00,190082,6063,1561,457,1865
117,4815078,王老菊教你统治群星01：帝国兴起,http://www.bilibili.com/video/av4815078,2016-05-30,07:53:08,57:00,624818,13998,3105,1824,4827
118,4715348,王老菊教你什么叫相扑骑士,http://www.bilibili.com/video/av4715348,2016-05-20,17:20:19,59:34,384175,9556,1510,860,2858
119,4715205,王老菊教你换衣服,http://www.bilibili.com/video/av4715205,2016-05-20,16:05:57,47:36,393343,12644,1384,1628,2174
120,4695169,王老菊教你当像素将军,http://www.bilibili.com/video/av4695169,2016-05-18,12:27:40,35:45,437966,9461,1328,1005,3709
121,4650541,王老菊教你鏖战职场,http://www.bilibili.com/video/av4650541,2016-05-14,05:08:04,40:08,478038,7893,2079,1149,4903
122,4629437,王老菊带你征服天空,http://www.bilibili.com/video/av4629437,2016-05-12,03:43:41,44:49,461092,11592,1383,1161,4204
123,4588403,【王老菊】重大决策按钮同人游戏,http://www.bilibili.com/video/av4588403,2016-05-07,12:03:06,47:35,690400,20124,2926,4662,20810
124,4561425,王老菊的新黑魂之旅16：终焉，始焉（完）,http://www.bilibili.com/video/av4561425,2016-05-04,22:06:37,120:00,348350,11798,2053,1160,8815
125,4523597,王老菊的新黑魂之旅15：GIRIGIRI骑士,http://www.bilibili.com/video/av4523597,2016-05-01,03:24:54,71:00,330045,8799,1612,813,3928
126,4492133,王老菊的新黑魂之旅14：恋爱之魂3,http://www.bilibili.com/video/av4492133,2016-04-28,04:09:24,75:00,322672,10224,1256,761,3471
127,4473028,王老菊的新黑魂之旅13：跌落神坛的太阳之王,http://www.bilibili.com/video/av4473028,2016-04-25,18:05:48,74:00,337780,10021,1398,777,3745
128,4459257,王老菊的新黑魂之旅12：电动按摩棒骑士,http://www.bilibili.com/video/av4459257,2016-04-24,05:25:31,61:00,336026,11497,1656,809,5115
129,4437330,王老菊教你打牌,http://www.bilibili.com/video/av4437330,2016-04-22,07:04:14,34:41,440060,7047,1921,912,1940
130,4429619,王老菊的新黑魂之旅11：魅力四射的太阳骑士,http://www.bilibili.com/video/av4429619,2016-04-21,08:45:40,80:00,322592,11663,1947,826,4209
131,4402920,【王老菊】Ratchet & Clank 瑞奇与叮当游戏实况,http://www.bilibili.com/video/av4402920,2016-04-18,03:17:39,35:52,274140,4728,1062,525,2088
132,4380172,王老菊的新黑魂之旅10：葱哥的故事,http://www.bilibili.com/video/av4380172,2016-04-16,02:04:54,82:53,377838,9646,1493,813,3400
133,4355030,王老菊的新黑魂之旅09：巨剑教还是亡了算了,http://www.bilibili.com/video/av4355030,2016-04-13,04:55:49,66:00,378569,9177,1442,793,3501
134,4332411,王老菊教你喜加一（4）,http://www.bilibili.com/video/av4332411,2016-04-10,08:09:17,47:45,366863,7618,1771,1046,3939
135,4329678,王老菊的新黑魂之旅08：雷姆烟特不朽，巨剑神教当兴,http://www.bilibili.com/video/av4329678,2016-04-10,04:13:34,89:00,369900,11870,1577,813,3956
136,4299204,王老菊的新黑魂之旅07：我们不生产蛋白质，我们只是蛋白质的搬运工,http://www.bilibili.com/video/av4299204,2016-04-07,01:24:09,92:21,415954,9382,1335,853,4512
137,4284286,王老菊的新黑魂之旅06：皮肤落尽露拴索，一切虚诳法现前,http://www.bilibili.com/video/av4284286,2016-04-05,02:43:35,55:10,358200,6744,1223,768,3529
138,4262893,王老菊的新黑魂之旅05：死了十几次还吟什么诗,http://www.bilibili.com/video/av4262893,2016-04-03,04:06:09,78:00,426944,12838,2181,907,4995
139,4250516,王老菊的新黑魂之旅04：意味深长者，真疯假癫谁人知,http://www.bilibili.com/video/av4250516,2016-04-02,01:46:12,77:00,398375,10383,1292,846,3486
140,4241605,王老菊带你坐剑论道,http://www.bilibili.com/video/av4241605,2016-04-01,03:25:06,21:22,271075,5847,1468,891,2430
141,4240322,王老菊的新黑魂之旅03：青青一树伤心色，曾入几人离恨中,http://www.bilibili.com/video/av4240322,2016-04-01,00:26:38,78:00,437906,9566,815,954,3550
142,4232076,王老菊的新黑魂之旅02：洛斯里克旧时月，夜深还过女墙来,http://www.bilibili.com/video/av4232076,2016-03-30,23:28:22,60:00,494307,10456,1245,1145,4449
143,4226310,王老菊的新黑魂之旅01：起焉，终焉,http://www.bilibili.com/video/av4226310,2016-03-30,03:51:53,42:55,750873,22555,2310,3078,9898
144,4176863,王老菊带你破案侦凶,http://www.bilibili.com/video/av4176863,2016-03-24,06:44:14,24:26,466540,8687,2157,1725,4542
145,4168122,【王老菊】超苦逼地牢探险,http://www.bilibili.com/video/av4168122,2016-03-23,02:56:28,44:01,453852,6553,1045,976,2803
146,4135567,王老菊的格兰蒂亚之旅03&04：四季神殿和矿山,http://www.bilibili.com/video/av4135567,2016-03-19,05:39:04,105:16,248980,5713,1483,399,2092
147,4118019,王老菊的格兰蒂亚之旅02：远古神殿,http://www.bilibili.com/video/av4118019,2016-03-17,05:04:44,75:00,204218,4825,1175,392,2163
148,4110837,王老菊的格兰蒂亚之旅01：初出茅庐,http://www.bilibili.com/video/av4110837,2016-03-16,04:24:59,80:19,522003,9693,1578,1234,2964
149,4106350,王老菊带你宇宙重组02,http://www.bilibili.com/video/av4106350,2016-03-15,09:51:06,56:25,225761,5202,1832,625,2195
150,4089219,王老菊带你宇宙重组,http://www.bilibili.com/video/av4089219,2016-03-13,05:52:53,78:00,523262,12762,2136,1869,4018
151,4075894,王老菊教你当农场主09：圆满人生,http://www.bilibili.com/video/av4075894,2016-03-12,01:57:32,111:00,254918,10887,2335,913,3898
152,4057378,王老菊教你当农场主08：平凡家庭的冬天,http://www.bilibili.com/video/av4057378,2016-03-09,14:27:14,135:00,303311,9463,1519,900,3182
153,4054611,免免教你化妆2——欧美御姐妆容,http://www.bilibili.com/video/av4054611,2016-03-09,06:08:21,18:35,621451,19310,3531,4922,11849
154,4047012,王老菊教你超级性感,http://www.bilibili.com/video/av4047012,2016-03-08,04:40:46,42:31,585453,7577,2346,2270,3854
155,4041323,王老菊教你当农场主07：让我的爱像花海般淹没你,http://www.bilibili.com/video/av4041323,2016-03-07,07:32:34,144:00,316539,14959,2476,987,5819
156,4018772,王老菊教你当农场主06：乡村爱情故事,http://www.bilibili.com/video/av4018772,2016-03-05,00:54:14,260:00,344126,13937,3971,1037,4690
157,4007769,王老菊教你当农场主05：盛夏的果实,http://www.bilibili.com/video/av4007769,2016-03-03,11:46:40,129:00,378138,12113,3458,1074,4198
158,4000899,王老菊教你当农场主04：牛棚里的F4,http://www.bilibili.com/video/av4000899,2016-03-02,11:39:33,136:00,332452,13144,1620,1023,4200
159,3994681,王老菊教你当农场主03：牵着你的左手的我的钓鱼的手,http://www.bilibili.com/video/av3994681,2016-03-01,14:50:26,97:00,322485,10843,1605,1062,4105
160,3987645,王老菊教你当农场主02：老实巴交没人爱,http://www.bilibili.com/video/av3987645,2016-02-29,12:11:34,128:00,444631,14523,1687,1407,4462
161,3980431,王老菊教你当农场主01：村里头来了个年轻人,http://www.bilibili.com/video/av3980431,2016-02-28,11:51:44,119:00,1030554,36037,2890,5494,8172
162,3951426,王老菊教你当太阳起司,http://www.bilibili.com/video/av3951426,2016-02-25,13:05:29,35:44,470217,6892,2362,991,2651
163,3878347,王老菊的海盗生涯04~05：没有了屎好寂寞,http://www.bilibili.com/video/av3878347,2016-02-18,03:46:31,134:00,512127,19388,3619,1134,4195
164,3824077,王老菊教你喜加一（3）,http://www.bilibili.com/video/av3824077,2016-02-13,00:12:32,77:00,541723,15837,3040,1379,3914
165,3815365,王老菊的避难所生存第100天：阖家团圆（完）,http://www.bilibili.com/video/av3815365,2016-02-12,00:18:47,81:00,474331,23783,4885,1936,13220
166,3810160,王老菊的避难所生存第八~九周：幸运双宝,http://www.bilibili.com/video/av3810160,2016-02-11,06:11:36,148:00,408112,33669,3467,1055,7148
167,3799580,王老菊的避难所生存第七周：人心叵测,http://www.bilibili.com/video/av3799580,2016-02-09,23:28:44,67:00,333063,18923,2823,916,4701
168,3794671,王老菊的避难所生存第六周：汽油大亨,http://www.bilibili.com/video/av3794671,2016-02-09,05:22:07,71:00,348944,16972,2423,961,4049
169,3791544,王老菊的海盗生涯01~03：大海啊，都是屎,http://www.bilibili.com/video/av3791544,2016-02-08,19:10:35,195:26,992548,43950,2830,3333,6645
170,3766085,王老菊的避难所生存第五周：垃圾刁民,http://www.bilibili.com/video/av3766085,2016-02-05,11:35:43,80:00,426496,18000,2610,1169,4760
171,3752939,王老菊教你当机械师,http://www.bilibili.com/video/av3752939,2016-02-04,05:19:09,43:21,534207,27813,2108,2999,10029
172,3746353,王老菊的避难所生存第四周：欣欣向荣,http://www.bilibili.com/video/av3746353,2016-02-03,09:53:30,69:00,385494,13688,2305,1133,3941
173,3706710,【王老菊】狂野星球“原恒星学院”副本团灭向实况,http://www.bilibili.com/video/av3706710,2016-01-30,06:14:21,42:14,239583,4418,1268,341,1183
174,3698313,王老菊的避难所生存第三周：起死回生,http://www.bilibili.com/video/av3698313,2016-01-29,06:48:56,68:00,458010,15172,2101,1265,4098
175,3657923,老菊教你化妆——午夜女郎装容,http://www.bilibili.com/video/av3657923,2016-01-24,10:54:45,31:15,864301,47762,4122,6462,17036
176,3654909,王老菊的避难所生存第二周：愁云惨雾,http://www.bilibili.com/video/av3654909,2016-01-24,05:02:11,68:00,548667,19419,2003,1484,3236
177,3636699,王老菊的避难所生存第一周：百废待兴,http://www.bilibili.com/video/av3636699,2016-01-22,02:02:16,60:00,866890,23060,2238,3114,5059
178,3615920,王老菊的骑士人生,http://www.bilibili.com/video/av3615920,2016-01-19,04:21:48,39:49,497679,9352,1525,1046,2533
179,3530464,王老菊教你喜加一（2）,http://www.bilibili.com/video/av3530464,2016-01-06,14:05:06,54:04,485776,11612,1248,956,3329
180,3518363,免免教你化妆——日系萌妹妆容,http://www.bilibili.com/video/av3518363,2016-01-04,13:22:43,18:09,1193139,59099,7010,15823,32618
181,3472749,王老菊教你攻城拔寨3,http://www.bilibili.com/video/av3472749,2015-12-29,00:21:22,27:08,712756,28590,2634,5184,14900
182,3452010,王老菊教你喜加一（01）,http://www.bilibili.com/video/av3452010,2015-12-25,15:33:39,39:26,581438,7897,1380,1329,1452
183,3413156,王老菊教你被怪虐,http://www.bilibili.com/video/av3413156,2015-12-19,05:27:06,32:10,332076,6148,1077,552,555
184,3401410,王老菊教你击剑,http://www.bilibili.com/video/av3401410,2015-12-17,04:42:59,32:50,420860,6833,898,1482,1306
185,3392673,王老菊带你上蹿下跳,http://www.bilibili.com/video/av3392673,2015-12-15,08:40:03,42:49,511084,11490,1577,1557,1879
